date,stage,rolling_pass_count,rolling_universe_count,rolling_rate,strategy,feed,panel_window,canonical_status,window_days
2024-01-01,s3_session_pass,55,5677,0.009688215606834596,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-01,s4_hour_pass,42,5677,0.007398273736128237,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-02,s1_signal_raw,234,5677,0.04121895367271446,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-02,s2_day_pass,147,5677,0.025893958076448828,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-02,s3_session_pass,56,5677,0.009864364981504316,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-02,s4_hour_pass,43,5677,0.007574423110797957,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s1_signal_raw,234,5677,0.04121895367271446,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s2_day_pass,147,5677,0.025893958076448828,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s3_session_pass,56,5677,0.009864364981504316,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s4_hour_pass,43,5677,0.007574423110797957,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s1_signal_raw,233,5685,0.04098504837291117,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s2_day_pass,147,5685,0.025857519788918207,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s3_session_pass,56,5685,0.009850483729111698,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s4_hour_pass,43,5685,0.007563764291996482,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s1_signal_raw,233,5773,0.04036029793868006,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s2_day_pass,147,5773,0.0254633639355621,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s3_session_pass,56,5773,0.009700329118309372,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s4_hour_pass,43,5773,0.0074484670015589815,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s1_signal_raw,229,5677,0.04033820679936586,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s2_day_pass,143,5677,0.025189360577769947,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s3_session_pass,54,5677,0.009512066232164875,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s4_hour_pass,42,5677,0.007398273736128237,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s1_signal_raw,223,5677,0.039281310551347544,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s2_day_pass,137,5677,0.024132464329751628,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s3_session_pass,50,5677,0.008807468733485996,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s4_hour_pass,38,5677,0.006693676237449357,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s1_signal_raw,217,5677,0.03822441430332922,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s2_day_pass,135,5677,0.02378016558041219,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s3_session_pass,50,5677,0.008807468733485996,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s4_hour_pass,38,5677,0.006693676237449357,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s1_signal_raw,214,5677,0.03769596617932006,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s2_day_pass,132,5677,0.023251717456403028,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s3_session_pass,50,5677,0.008807468733485996,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s4_hour_pass,38,5677,0.006693676237449357,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s1_signal_raw,214,5685,0.0376429199648197,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s2_day_pass,132,5685,0.02321899736147757,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s3_session_pass,50,5685,0.008795074758135445,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s4_hour_pass,38,5685,0.006684256816182938,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s1_signal_raw,216,5773,0.03741555517062186,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s2_day_pass,132,5773,0.022865061493157805,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s3_session_pass,50,5773,0.008661008141347654,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s4_hour_pass,38,5773,0.006582366187424216,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s1_signal_raw,207,5677,0.03646292055663202,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s2_day_pass,124,5677,0.02184252245904527,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s3_session_pass,46,5677,0.008102871234807116,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s4_hour_pass,35,5677,0.006165228113440197,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s1_signal_raw,207,5667,0.036527263102170464,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s2_day_pass,123,5667,0.02170460561143462,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s3_session_pass,47,5667,0.008293629786483148,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s4_hour_pass,34,5667,0.005999647079583554,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s1_signal_raw,206,5667,0.03635080289394742,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s2_day_pass,124,5667,0.021881065819657666,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s3_session_pass,47,5667,0.008293629786483148,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s4_hour_pass,34,5667,0.005999647079583554,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s1_signal_raw,201,5667,0.035468501852832186,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s2_day_pass,120,5667,0.021175224986765485,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s3_session_pass,46,5667,0.008117169578260102,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s4_hour_pass,33,5667,0.005823186871360508,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s1_signal_raw,199,5675,0.035066079295154186,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s2_day_pass,120,5675,0.021145374449339206,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s3_session_pass,46,5675,0.008105726872246696,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s4_hour_pass,33,5675,0.005814977973568282,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s1_signal_raw,202,5763,0.035051188617039736,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s2_day_pass,120,5763,0.020822488287350338,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s3_session_pass,46,5763,0.007981953843484296,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s4_hour_pass,33,5763,0.005726184279021343,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s1_signal_raw,190,5667,0.033527439562378684,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s2_day_pass,110,5667,0.019410622904535026,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s3_session_pass,39,5667,0.006881948120698782,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s4_hour_pass,29,5667,0.005117346038468326,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s1_signal_raw,183,5667,0.03229221810481736,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s2_day_pass,102,5667,0.017998941238750663,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s3_session_pass,38,5667,0.006705487912475737,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s4_hour_pass,28,5667,0.0049408858302452795,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s1_signal_raw,180,5667,0.03176283748014823,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s2_day_pass,104,5667,0.01835186165519675,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s3_session_pass,41,5667,0.007234868537144874,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s4_hour_pass,30,5667,0.005293806246691371,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s1_signal_raw,178,5667,0.031409917063702136,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s2_day_pass,101,5667,0.017822481030527616,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s3_session_pass,39,5667,0.006881948120698782,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s4_hour_pass,29,5667,0.005117346038468326,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s1_signal_raw,170,5675,0.029955947136563875,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s2_day_pass,100,5675,0.01762114537444934,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s3_session_pass,39,5675,0.006872246696035243,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s4_hour_pass,29,5675,0.005110132158590308,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s1_signal_raw,172,5763,0.02984556654520215,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s2_day_pass,100,5763,0.01735207357279195,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s3_session_pass,39,5763,0.00676730869338886,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s4_hour_pass,29,5763,0.005032101336109665,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s1_signal_raw,167,5667,0.02946885477324863,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s2_day_pass,95,5667,0.016763719781189342,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s3_session_pass,34,5667,0.005999647079583554,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s4_hour_pass,25,5667,0.0044115052055761425,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s1_signal_raw,165,5667,0.029115934356802542,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s2_day_pass,92,5667,0.016234339156520203,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s3_session_pass,34,5667,0.005999647079583554,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s4_hour_pass,24,5667,0.004235044997353097,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s1_signal_raw,170,5667,0.02999823539791777,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s2_day_pass,97,5667,0.017116640197635435,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s3_session_pass,36,5667,0.006352567496029645,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s4_hour_pass,25,5667,0.0044115052055761425,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s1_signal_raw,175,5667,0.030880536439032998,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s2_day_pass,97,5667,0.017116640197635435,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s3_session_pass,36,5667,0.006352567496029645,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s4_hour_pass,25,5667,0.0044115052055761425,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s1_signal_raw,170,5675,0.029955947136563875,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s2_day_pass,98,5675,0.017268722466960353,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s3_session_pass,37,5675,0.006519823788546255,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s4_hour_pass,26,5675,0.0045814977973568285,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s1_signal_raw,176,5763,0.03053964948811383,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s2_day_pass,100,5763,0.01735207357279195,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s3_session_pass,37,5763,0.006420267221933021,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s4_hour_pass,26,5763,0.004511539128925907,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s1_signal_raw,174,5671,0.03068241932639746,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s2_day_pass,99,5671,0.017457238582260625,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s3_session_pass,36,5671,0.0063480867571856815,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s4_hour_pass,26,5671,0.0045847293246341035,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s1_signal_raw,174,5671,0.03068241932639746,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s2_day_pass,99,5671,0.017457238582260625,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s3_session_pass,36,5671,0.0063480867571856815,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s4_hour_pass,26,5671,0.0045847293246341035,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s1_signal_raw,174,5671,0.03068241932639746,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s2_day_pass,99,5671,0.017457238582260625,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s3_session_pass,36,5671,0.0063480867571856815,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s4_hour_pass,26,5671,0.0045847293246341035,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s1_signal_raw,185,5671,0.0326221125022042,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s2_day_pass,104,5671,0.018338917298536414,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s3_session_pass,36,5671,0.0063480867571856815,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s4_hour_pass,26,5671,0.0045847293246341035,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s1_signal_raw,185,5675,0.03259911894273128,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s2_day_pass,104,5675,0.018325991189427314,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s3_session_pass,36,5675,0.006343612334801762,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s4_hour_pass,26,5675,0.0045814977973568285,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-09,s1_signal_raw,189,5763,0.03279541905257678,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-09,s2_day_pass,106,5763,0.018393197987159465,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-09,s3_session_pass,36,5763,0.006246746486205101,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-09,s4_hour_pass,26,5763,0.004511539128925907,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-11,s1_signal_raw,189,5671,0.03332745547522483,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-11,s2_day_pass,106,5671,0.018691588785046728,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-11,s3_session_pass,36,5671,0.0063480867571856815,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-11,s4_hour_pass,26,5671,0.0045847293246341035,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-12,s1_signal_raw,188,5671,0.03315111973196967,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-12,s2_day_pass,105,5671,0.018515253041791573,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-12,s3_session_pass,35,5671,0.006171751013930524,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-12,s4_hour_pass,26,5671,0.0045847293246341035,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-13,s1_signal_raw,187,5671,0.032974783988714514,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-13,s2_day_pass,104,5671,0.018338917298536414,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-13,s3_session_pass,35,5671,0.006171751013930524,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-13,s4_hour_pass,26,5671,0.0045847293246341035,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-14,s1_signal_raw,181,5671,0.03191676952918356,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-14,s2_day_pass,99,5671,0.017457238582260625,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-14,s3_session_pass,34,5671,0.005995415270675366,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-14,s4_hour_pass,25,5671,0.004408393581378946,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-15,s1_signal_raw,177,5675,0.03118942731277533,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-15,s2_day_pass,99,5675,0.017444933920704845,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-15,s3_session_pass,34,5675,0.0059911894273127755,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-15,s4_hour_pass,25,5675,0.004405286343612335,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-16,s1_signal_raw,178,5763,0.030886690959569668,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-16,s2_day_pass,99,5763,0.01717855283706403,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-16,s3_session_pass,34,5763,0.0058997050147492625,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-16,s4_hour_pass,25,5763,0.004338018393197987,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-18,s1_signal_raw,175,5671,0.03085875506965262,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-18,s2_day_pass,97,5671,0.017104567095750308,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-18,s3_session_pass,33,5671,0.005819079527420208,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-18,s4_hour_pass,24,5671,0.004232057838123787,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-19,s1_signal_raw,173,5661,0.030559971736442326,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-19,s2_day_pass,95,5661,0.016781487369722663,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-19,s3_session_pass,33,5661,0.005829358770535241,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-19,s4_hour_pass,23,5661,0.004062886415827592,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-20,s1_signal_raw,170,5661,0.03003003003003003,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-20,s2_day_pass,99,5661,0.017488076311605722,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-20,s3_session_pass,37,5661,0.006535947712418301,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-20,s4_hour_pass,26,5661,0.004592828122239887,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-21,s1_signal_raw,173,5671,0.0305060835831423,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-21,s2_day_pass,95,5671,0.016751895609239995,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-21,s3_session_pass,33,5671,0.005819079527420208,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-21,s4_hour_pass,23,5671,0.00405572209486863,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-22,s1_signal_raw,171,5688,0.030063291139240507,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-22,s2_day_pass,95,5688,0.01670182841068917,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-22,s3_session_pass,34,5688,0.005977496483825597,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-22,s4_hour_pass,24,5688,0.004219409282700422,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-23,s1_signal_raw,172,5776,0.029778393351800554,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-23,s2_day_pass,96,5776,0.01662049861495845,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-23,s3_session_pass,34,5776,0.005886426592797784,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-23,s4_hour_pass,24,5776,0.004155124653739612,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-25,s1_signal_raw,168,5684,0.029556650246305417,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-25,s2_day_pass,92,5684,0.01618578465869106,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-25,s3_session_pass,32,5684,0.005629838142153413,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-25,s4_hour_pass,22,5684,0.0038705137227304713,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-26,s1_signal_raw,171,5684,0.0300844475721323,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-26,s2_day_pass,94,5684,0.016537649542575653,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-26,s3_session_pass,35,5684,0.006157635467980296,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-26,s4_hour_pass,25,5684,0.004398311048557354,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-27,s1_signal_raw,164,5684,0.028852920478536243,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-27,s2_day_pass,95,5684,0.016713581984517945,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-27,s3_session_pass,37,5684,0.006509500351864884,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-27,s4_hour_pass,27,5684,0.004750175932441942,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-28,s1_signal_raw,160,5684,0.028149190710767064,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-28,s2_day_pass,90,5684,0.015833919774806474,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-28,s3_session_pass,34,5684,0.005981703026038001,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-28,s4_hour_pass,24,5684,0.00422237860661506,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-29,s1_signal_raw,160,5688,0.02812939521800281,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-29,s2_day_pass,94,5688,0.016526019690576654,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-29,s3_session_pass,35,5688,0.006153305203938115,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-29,s4_hour_pass,25,5688,0.004395218002812939,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-01,s1_signal_raw,164,5776,0.028393351800554016,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-01,s2_day_pass,95,5776,0.01644736842105263,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-01,s3_session_pass,35,5776,0.006059556786703601,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-01,s4_hour_pass,25,5776,0.00432825484764543,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-03,s1_signal_raw,160,5684,0.028149190710767064,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-03,s2_day_pass,93,5684,0.016361717100633357,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-03,s3_session_pass,35,5684,0.006157635467980296,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-03,s4_hour_pass,25,5684,0.004398311048557354,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-04,s1_signal_raw,166,5684,0.02920478536242083,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-04,s2_day_pass,97,5684,0.017065446868402532,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-04,s3_session_pass,37,5684,0.006509500351864884,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-04,s4_hour_pass,25,5684,0.004398311048557354,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-05,s1_signal_raw,174,5684,0.030612244897959183,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-05,s2_day_pass,105,5684,0.01847290640394089,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-05,s3_session_pass,41,5684,0.007213230119634061,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-05,s4_hour_pass,29,5684,0.00510204081632653,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-06,s1_signal_raw,180,5684,0.03166783954961295,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-06,s2_day_pass,105,5684,0.01847290640394089,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-06,s3_session_pass,41,5684,0.007213230119634061,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-06,s4_hour_pass,29,5684,0.00510204081632653,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-07,s1_signal_raw,188,5688,0.03305203938115331,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-07,s2_day_pass,110,5688,0.019338959212376935,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-07,s3_session_pass,44,5688,0.007735583684950774,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-07,s4_hour_pass,31,5688,0.005450070323488045,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-08,s1_signal_raw,193,5776,0.033414127423822715,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-08,s2_day_pass,111,5776,0.019217451523545707,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-08,s3_session_pass,44,5776,0.007617728531855956,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-03-08,s4_hour_pass,31,5776,0.005367036011080332,guardian,OANDA,2022-01-02_2026-04-19,PROXY,90
