date,stage,rolling_pass_count,rolling_universe_count,rolling_rate,strategy,feed,panel_window,canonical_status,window_days
2023-08-24,s1_signal_raw,425,5833,0.07286130636036345,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-24,s2_atr_expanding,155,5833,0.026572947025544316,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-24,s3_session_pass,97,5833,0.01662952168695354,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-24,s4_warmup_pass,82,5833,0.014057946168352478,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-24,s5_dow_pass,36,5833,0.006171781244642551,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-24,s6_body_pass,33,5833,0.005657466140922339,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-24,s7_prev_bullish,27,5833,0.004628835933481913,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-25,s1_signal_raw,430,5917,0.07267196214297786,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-25,s2_atr_expanding,156,5917,0.026364711847219877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-25,s3_session_pass,97,5917,0.01639344262295082,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-25,s4_warmup_pass,82,5917,0.013858374176102755,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-25,s5_dow_pass,36,5917,0.006084164272435356,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-25,s6_body_pass,33,5917,0.005577150583065743,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-25,s7_prev_bullish,27,5917,0.004563123204326517,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-27,s1_signal_raw,425,5841,0.07276151343947954,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-27,s2_atr_expanding,155,5841,0.026536551960280774,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-27,s3_session_pass,97,5841,0.01660674542030474,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-27,s4_warmup_pass,82,5841,0.0140386920047937,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-27,s5_dow_pass,36,5841,0.0061633281972265025,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-27,s6_body_pass,33,5841,0.005649717514124294,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-27,s7_prev_bullish,27,5841,0.004622496147919877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-28,s1_signal_raw,429,5841,0.07344632768361582,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-28,s2_atr_expanding,152,5841,0.026022941277178566,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-28,s3_session_pass,97,5841,0.01660674542030474,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-28,s4_warmup_pass,82,5841,0.0140386920047937,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-28,s5_dow_pass,36,5841,0.0061633281972265025,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-28,s6_body_pass,33,5841,0.005649717514124294,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-28,s7_prev_bullish,27,5841,0.004622496147919877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-29,s1_signal_raw,437,5841,0.07481595617188838,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-29,s2_atr_expanding,158,5841,0.02705016264338298,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-29,s3_session_pass,101,5841,0.01729155966444102,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-29,s4_warmup_pass,86,5841,0.014723506248929978,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-29,s5_dow_pass,40,5841,0.00684814244136278,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-29,s6_body_pass,36,5841,0.0061633281972265025,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-29,s7_prev_bullish,29,5841,0.004964903269988016,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-30,s1_signal_raw,435,5841,0.07447354904982023,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-30,s2_atr_expanding,157,5841,0.026878959082348913,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-30,s3_session_pass,99,5841,0.01694915254237288,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-30,s4_warmup_pass,83,5841,0.014209895565827768,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-30,s5_dow_pass,40,5841,0.00684814244136278,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-30,s6_body_pass,36,5841,0.0061633281972265025,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-30,s7_prev_bullish,29,5841,0.004964903269988016,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-31,s1_signal_raw,421,5849,0.07197811591725081,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-31,s2_atr_expanding,148,5849,0.025303470678748503,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-31,s3_session_pass,92,5849,0.015729184475978798,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-31,s4_warmup_pass,77,5849,0.013164643528808343,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-31,s5_dow_pass,34,5849,0.005812959480253035,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-31,s6_body_pass,30,5849,0.005129081894340913,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-08-31,s7_prev_bullish,25,5849,0.004274234911950761,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-01,s1_signal_raw,431,5933,0.07264453059160628,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-01,s2_atr_expanding,150,5933,0.025282319231417494,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-01,s3_session_pass,92,5933,0.015506489128602731,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-01,s4_warmup_pass,77,5933,0.012978257205460982,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-01,s5_dow_pass,34,5933,0.0057306590257879654,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-01,s6_body_pass,30,5933,0.005056463846283499,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-01,s7_prev_bullish,25,5933,0.004213719871902916,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-03,s1_signal_raw,430,5841,0.07361753124464988,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-03,s2_atr_expanding,150,5841,0.025680534155110426,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-03,s3_session_pass,92,5841,0.015750727615134394,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-03,s4_warmup_pass,77,5841,0.013182674199623353,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-03,s5_dow_pass,34,5841,0.005820921075158364,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-03,s6_body_pass,30,5841,0.005136106831022085,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-03,s7_prev_bullish,25,5841,0.004280089025851737,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-04,s1_signal_raw,433,5825,0.07433476394849785,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-04,s2_atr_expanding,148,5825,0.02540772532188841,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-04,s3_session_pass,91,5825,0.015622317596566524,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-04,s4_warmup_pass,76,5825,0.013047210300429185,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-04,s5_dow_pass,33,5825,0.005665236051502146,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-04,s6_body_pass,29,5825,0.0049785407725321884,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-04,s7_prev_bullish,24,5825,0.004120171673819743,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-05,s1_signal_raw,431,5825,0.07399141630901288,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-05,s2_atr_expanding,151,5825,0.02592274678111588,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-05,s3_session_pass,91,5825,0.015622317596566524,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-05,s4_warmup_pass,76,5825,0.013047210300429185,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-05,s5_dow_pass,33,5825,0.005665236051502146,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-05,s6_body_pass,29,5825,0.0049785407725321884,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-05,s7_prev_bullish,24,5825,0.004120171673819743,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-06,s1_signal_raw,424,5825,0.07278969957081545,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-06,s2_atr_expanding,148,5825,0.02540772532188841,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-06,s3_session_pass,89,5825,0.015278969957081546,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-06,s4_warmup_pass,74,5825,0.012703862660944205,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-06,s5_dow_pass,33,5825,0.005665236051502146,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-06,s6_body_pass,29,5825,0.0049785407725321884,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-06,s7_prev_bullish,24,5825,0.004120171673819743,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-07,s1_signal_raw,426,5833,0.07303274472827019,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-07,s2_atr_expanding,148,5833,0.025372878450197155,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-07,s3_session_pass,89,5833,0.01525801474369964,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-07,s4_warmup_pass,75,5833,0.012857877593005315,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-07,s5_dow_pass,32,5833,0.005486027773015601,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-07,s6_body_pass,28,5833,0.00480027430138865,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-07,s7_prev_bullish,23,5833,0.003943082461854963,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-08,s1_signal_raw,435,5917,0.07351698495859388,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-08,s2_atr_expanding,150,5917,0.02535068446848065,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-08,s3_session_pass,91,5917,0.015379415244211594,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-08,s4_warmup_pass,77,5917,0.013013351360486734,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-08,s5_dow_pass,34,5917,0.005746155146188947,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-08,s6_body_pass,30,5917,0.0050701368936961295,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-08,s7_prev_bullish,25,5917,0.004225114078080108,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-10,s1_signal_raw,429,5825,0.0736480686695279,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-10,s2_atr_expanding,149,5825,0.0255793991416309,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-10,s3_session_pass,91,5825,0.015622317596566524,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-10,s4_warmup_pass,77,5825,0.013218884120171673,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-10,s5_dow_pass,34,5825,0.005836909871244635,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-10,s6_body_pass,30,5825,0.005150214592274678,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-10,s7_prev_bullish,25,5825,0.004291845493562232,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-11,s1_signal_raw,436,5825,0.07484978540772533,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-11,s2_atr_expanding,146,5825,0.025064377682403435,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-11,s3_session_pass,90,5825,0.015450643776824034,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-11,s4_warmup_pass,77,5825,0.013218884120171673,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-11,s5_dow_pass,34,5825,0.005836909871244635,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-11,s6_body_pass,30,5825,0.005150214592274678,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-11,s7_prev_bullish,25,5825,0.004291845493562232,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-12,s1_signal_raw,440,5825,0.07553648068669527,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-12,s2_atr_expanding,153,5825,0.02626609442060086,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-12,s3_session_pass,95,5825,0.01630901287553648,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-12,s4_warmup_pass,82,5825,0.01407725321888412,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-12,s5_dow_pass,39,5825,0.0066952789699570815,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-12,s6_body_pass,34,5825,0.005836909871244635,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-12,s7_prev_bullish,29,5825,0.0049785407725321884,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-13,s1_signal_raw,433,5825,0.07433476394849785,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-13,s2_atr_expanding,144,5825,0.024721030042918455,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-13,s3_session_pass,88,5825,0.015107296137339056,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-13,s4_warmup_pass,75,5825,0.012875536480686695,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-13,s5_dow_pass,39,5825,0.0066952789699570815,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-13,s6_body_pass,34,5825,0.005836909871244635,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-13,s7_prev_bullish,29,5825,0.0049785407725321884,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-14,s1_signal_raw,439,5833,0.07526144351105778,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-14,s2_atr_expanding,149,5833,0.02554431681810389,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-14,s3_session_pass,92,5833,0.01577232984741985,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-14,s4_warmup_pass,79,5833,0.013543631064632265,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-14,s5_dow_pass,39,5833,0.006686096348362764,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-14,s6_body_pass,34,5833,0.005828904508829076,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-14,s7_prev_bullish,29,5833,0.004971712669295389,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-15,s1_signal_raw,442,5917,0.07470001690045631,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-15,s2_atr_expanding,149,5917,0.025181679905357444,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-15,s3_session_pass,92,5917,0.015548419807334799,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-15,s4_warmup_pass,79,5917,0.013351360486733141,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-15,s5_dow_pass,39,5917,0.006591177961804969,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-15,s6_body_pass,34,5917,0.005746155146188947,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-15,s7_prev_bullish,29,5917,0.004901132330572926,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-17,s1_signal_raw,439,5841,0.07515836329395652,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-17,s2_atr_expanding,149,5841,0.025509330594076358,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-17,s3_session_pass,92,5841,0.015750727615134394,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-17,s4_warmup_pass,79,5841,0.01352508132169149,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-17,s5_dow_pass,39,5841,0.00667693888032871,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-17,s6_body_pass,34,5841,0.005820921075158364,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-17,s7_prev_bullish,29,5841,0.004964903269988016,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-18,s1_signal_raw,438,5841,0.07498715973292244,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-18,s2_atr_expanding,148,5841,0.025338127033042286,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-18,s3_session_pass,93,5841,0.015921931176168466,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-18,s4_warmup_pass,80,5841,0.01369628488272556,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-18,s5_dow_pass,39,5841,0.00667693888032871,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-18,s6_body_pass,34,5841,0.005820921075158364,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-18,s7_prev_bullish,29,5841,0.004964903269988016,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-19,s1_signal_raw,439,5841,0.07515836329395652,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-19,s2_atr_expanding,148,5841,0.025338127033042286,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-19,s3_session_pass,92,5841,0.015750727615134394,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-19,s4_warmup_pass,79,5841,0.01352508132169149,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-19,s5_dow_pass,39,5841,0.00667693888032871,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-19,s6_body_pass,34,5841,0.005820921075158364,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-19,s7_prev_bullish,29,5841,0.004964903269988016,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-20,s1_signal_raw,447,5841,0.07652799178222908,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-20,s2_atr_expanding,150,5841,0.025680534155110426,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-20,s3_session_pass,94,5841,0.016093134737202534,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-20,s4_warmup_pass,81,5841,0.01386748844375963,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-20,s5_dow_pass,39,5841,0.00667693888032871,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-20,s6_body_pass,34,5841,0.005820921075158364,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-20,s7_prev_bullish,29,5841,0.004964903269988016,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-21,s1_signal_raw,447,5849,0.0764233202256796,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-21,s2_atr_expanding,149,5849,0.025474440075226534,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-21,s3_session_pass,94,5849,0.01607112326893486,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-21,s4_warmup_pass,81,5849,0.013848521114720465,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-21,s5_dow_pass,39,5849,0.006667806462643187,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-21,s6_body_pass,34,5849,0.005812959480253035,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-21,s7_prev_bullish,29,5849,0.004958112497862883,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-22,s1_signal_raw,454,5933,0.07652115287375695,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-22,s2_atr_expanding,150,5933,0.025282319231417494,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-22,s3_session_pass,95,5933,0.01601213551323108,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-22,s4_warmup_pass,82,5933,0.013821001179841565,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-22,s5_dow_pass,40,5933,0.006741951795044665,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-22,s6_body_pass,35,5933,0.005899207820664082,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-22,s7_prev_bullish,29,5933,0.004887915051407382,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-24,s1_signal_raw,445,5841,0.07618558466016093,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-24,s2_atr_expanding,148,5841,0.025338127033042286,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-24,s3_session_pass,95,5841,0.016264338298236602,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-24,s4_warmup_pass,82,5841,0.0140386920047937,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-24,s5_dow_pass,40,5841,0.00684814244136278,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-24,s6_body_pass,35,5841,0.005992124636192433,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-24,s7_prev_bullish,29,5841,0.004964903269988016,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-25,s1_signal_raw,444,5841,0.07601438109912687,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-25,s2_atr_expanding,145,5841,0.024824516349940078,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-25,s3_session_pass,94,5841,0.016093134737202534,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-25,s4_warmup_pass,82,5841,0.0140386920047937,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-25,s5_dow_pass,38,5841,0.006505735319294641,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-25,s6_body_pass,33,5841,0.005649717514124294,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-25,s7_prev_bullish,27,5841,0.004622496147919877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-26,s1_signal_raw,439,5841,0.07515836329395652,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-26,s2_atr_expanding,143,5841,0.02448210922787194,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-26,s3_session_pass,94,5841,0.016093134737202534,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-26,s4_warmup_pass,82,5841,0.0140386920047937,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-26,s5_dow_pass,38,5841,0.006505735319294641,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-26,s6_body_pass,33,5841,0.005649717514124294,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-26,s7_prev_bullish,27,5841,0.004622496147919877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-27,s1_signal_raw,437,5841,0.07481595617188838,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-27,s2_atr_expanding,140,5841,0.02396849854476973,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-27,s3_session_pass,90,5841,0.015408320493066256,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-27,s4_warmup_pass,78,5841,0.01335387776065742,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-27,s5_dow_pass,38,5841,0.006505735319294641,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-27,s6_body_pass,33,5841,0.005649717514124294,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-27,s7_prev_bullish,27,5841,0.004622496147919877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-28,s1_signal_raw,425,5849,0.07266199350316294,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-28,s2_atr_expanding,139,5849,0.023764746110446232,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-28,s3_session_pass,91,5849,0.015558215079500769,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-28,s4_warmup_pass,79,5849,0.013506582321764405,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-28,s5_dow_pass,36,5849,0.006154898273209096,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-28,s6_body_pass,31,5849,0.005300051290818944,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-28,s7_prev_bullish,27,5849,0.004616173704906822,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-29,s1_signal_raw,433,5933,0.0729816281813585,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-29,s2_atr_expanding,139,5933,0.023428282487780214,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-29,s3_session_pass,91,5933,0.015337940333726614,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-29,s4_warmup_pass,79,5933,0.013315354795213214,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-29,s5_dow_pass,36,5933,0.006067756615540199,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-29,s6_body_pass,31,5933,0.005225012641159616,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-09-29,s7_prev_bullish,27,5933,0.004550817461655149,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-01,s1_signal_raw,431,5856,0.07359972677595629,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-01,s2_atr_expanding,137,5856,0.0233948087431694,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-01,s3_session_pass,88,5856,0.015027322404371584,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-01,s4_warmup_pass,76,5856,0.012978142076502733,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-01,s5_dow_pass,36,5856,0.006147540983606557,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-01,s6_body_pass,31,5856,0.005293715846994535,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-01,s7_prev_bullish,27,5856,0.004610655737704918,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-02,s1_signal_raw,433,5872,0.07373978201634877,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-02,s2_atr_expanding,137,5872,0.02333106267029973,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-02,s3_session_pass,88,5872,0.014986376021798364,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
2023-10-02,s4_warmup_pass,76,5872,0.012942779291553134,striker,OANDA,2022-01-02_2026-04-19,PROXY,90
