date,stage,rolling_pass_count,rolling_universe_count,rolling_rate,strategy,feed,panel_window,canonical_status,window_days
2024-01-02,s7_not_block_EOM,7,5948,0.0011768661735036988,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s1_signal_raw,469,5948,0.07885003362474781,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s2_in_session,71,5948,0.011936785474108945,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s3_hour_pass,36,5948,0.00605245460659045,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s4_day_pass,19,5948,0.003194351042367182,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s5_vol_pass,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s6_not_block_TueH10,10,5948,0.0016812373907195697,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-03,s7_not_block_EOM,7,5948,0.0011768661735036988,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s1_signal_raw,470,5960,0.07885906040268456,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s2_in_session,71,5960,0.01191275167785235,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s3_hour_pass,36,5960,0.006040268456375839,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s4_day_pass,19,5960,0.0031879194630872482,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s5_vol_pass,14,5960,0.002348993288590604,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s6_not_block_TueH10,10,5960,0.0016778523489932886,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-04,s7_not_block_EOM,7,5960,0.001174496644295302,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s1_signal_raw,473,6048,0.07820767195767196,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s2_in_session,74,6048,0.012235449735449735,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s3_hour_pass,39,6048,0.006448412698412698,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s4_day_pass,19,6048,0.0031415343915343914,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s5_vol_pass,14,6048,0.0023148148148148147,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s6_not_block_TueH10,10,6048,0.0016534391534391533,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-05,s7_not_block_EOM,7,6048,0.0011574074074074073,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s1_signal_raw,457,5948,0.07683254875588433,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s2_in_session,70,5948,0.011768661735036988,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s3_hour_pass,36,5948,0.00605245460659045,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s4_day_pass,16,5948,0.0026899798251513113,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s5_vol_pass,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s6_not_block_TueH10,10,5948,0.0016812373907195697,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-07,s7_not_block_EOM,7,5948,0.0011768661735036988,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s1_signal_raw,462,5948,0.07767316745124411,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s2_in_session,70,5948,0.011768661735036988,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s3_hour_pass,38,5948,0.006388702084734364,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s4_day_pass,18,5948,0.003026227303295225,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s5_vol_pass,16,5948,0.0026899798251513113,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s6_not_block_TueH10,13,5948,0.0021856086079354406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-08,s7_not_block_EOM,10,5948,0.0016812373907195697,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s1_signal_raw,466,5948,0.07834566240753195,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s2_in_session,70,5948,0.011768661735036988,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s3_hour_pass,38,5948,0.006388702084734364,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s4_day_pass,18,5948,0.003026227303295225,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s5_vol_pass,16,5948,0.0026899798251513113,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s6_not_block_TueH10,13,5948,0.0021856086079354406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-09,s7_not_block_EOM,10,5948,0.0016812373907195697,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s1_signal_raw,466,5948,0.07834566240753195,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s2_in_session,70,5948,0.011768661735036988,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s3_hour_pass,38,5948,0.006388702084734364,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s4_day_pass,18,5948,0.003026227303295225,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s5_vol_pass,16,5948,0.0026899798251513113,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s6_not_block_TueH10,13,5948,0.0021856086079354406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-10,s7_not_block_EOM,10,5948,0.0016812373907195697,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s1_signal_raw,466,5960,0.07818791946308724,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s2_in_session,70,5960,0.01174496644295302,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s3_hour_pass,38,5960,0.0063758389261744965,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s4_day_pass,18,5960,0.0030201342281879194,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s5_vol_pass,16,5960,0.0026845637583892616,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s6_not_block_TueH10,13,5960,0.002181208053691275,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-11,s7_not_block_EOM,10,5960,0.0016778523489932886,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s1_signal_raw,470,6048,0.07771164021164022,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s2_in_session,70,6048,0.011574074074074073,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s3_hour_pass,38,6048,0.006283068783068783,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s4_day_pass,18,6048,0.002976190476190476,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s5_vol_pass,16,6048,0.0026455026455026454,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s6_not_block_TueH10,13,6048,0.0021494708994708994,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-12,s7_not_block_EOM,10,6048,0.0016534391534391533,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s1_signal_raw,464,5948,0.07800941492938802,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s2_in_session,70,5948,0.011768661735036988,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s3_hour_pass,38,5948,0.006388702084734364,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s4_day_pass,18,5948,0.003026227303295225,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s5_vol_pass,16,5948,0.0026899798251513113,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s6_not_block_TueH10,13,5948,0.0021856086079354406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-14,s7_not_block_EOM,10,5948,0.0016812373907195697,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s1_signal_raw,464,5948,0.07800941492938802,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s2_in_session,71,5948,0.011936785474108945,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s3_hour_pass,39,5948,0.006556825823806321,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s4_day_pass,19,5948,0.003194351042367182,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s5_vol_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s6_not_block_TueH10,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-15,s7_not_block_EOM,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s1_signal_raw,462,5948,0.07767316745124411,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s2_in_session,71,5948,0.011936785474108945,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s3_hour_pass,39,5948,0.006556825823806321,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s4_day_pass,19,5948,0.003194351042367182,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s5_vol_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s6_not_block_TueH10,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-16,s7_not_block_EOM,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s1_signal_raw,461,5948,0.07750504371217216,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s2_in_session,70,5948,0.011768661735036988,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s3_hour_pass,38,5948,0.006388702084734364,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s4_day_pass,19,5948,0.003194351042367182,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s5_vol_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s6_not_block_TueH10,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-17,s7_not_block_EOM,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s1_signal_raw,465,5960,0.07802013422818792,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s2_in_session,65,5960,0.010906040268456376,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s3_hour_pass,36,5960,0.006040268456375839,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s4_day_pass,19,5960,0.0031879194630872482,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s5_vol_pass,17,5960,0.0028523489932885905,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s6_not_block_TueH10,14,5960,0.002348993288590604,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-18,s7_not_block_EOM,11,5960,0.0018456375838926174,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s1_signal_raw,467,6048,0.07721560846560846,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s2_in_session,65,6048,0.010747354497354497,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s3_hour_pass,36,6048,0.005952380952380952,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s4_day_pass,19,6048,0.0031415343915343914,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s5_vol_pass,17,6048,0.0028108465608465607,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s6_not_block_TueH10,14,6048,0.0023148148148148147,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-19,s7_not_block_EOM,11,6048,0.0018187830687830687,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s1_signal_raw,453,5948,0.0761600537995965,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s2_in_session,58,5948,0.009751176866173503,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s3_hour_pass,34,5948,0.0057162071284465365,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s4_day_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s5_vol_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s6_not_block_TueH10,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-21,s7_not_block_EOM,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s1_signal_raw,455,5948,0.07649630127774042,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s2_in_session,58,5948,0.009751176866173503,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s3_hour_pass,34,5948,0.0057162071284465365,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s4_day_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s5_vol_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s6_not_block_TueH10,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-22,s7_not_block_EOM,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s1_signal_raw,456,5948,0.07666442501681238,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s2_in_session,58,5948,0.009751176866173503,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s3_hour_pass,34,5948,0.0057162071284465365,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s4_day_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s5_vol_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s6_not_block_TueH10,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-23,s7_not_block_EOM,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s1_signal_raw,477,5948,0.08019502353732347,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s2_in_session,58,5948,0.009751176866173503,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s3_hour_pass,34,5948,0.0057162071284465365,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s4_day_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s5_vol_pass,17,5948,0.0028581035642232682,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s6_not_block_TueH10,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-24,s7_not_block_EOM,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s1_signal_raw,467,5960,0.07835570469798658,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s2_in_session,58,5960,0.009731543624161074,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s3_hour_pass,34,5960,0.005704697986577181,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s4_day_pass,17,5960,0.0028523489932885905,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s5_vol_pass,17,5960,0.0028523489932885905,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s6_not_block_TueH10,14,5960,0.002348993288590604,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-25,s7_not_block_EOM,11,5960,0.0018456375838926174,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s1_signal_raw,467,6048,0.07721560846560846,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s2_in_session,58,6048,0.00958994708994709,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s3_hour_pass,34,6048,0.005621693121693121,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s4_day_pass,17,6048,0.0028108465608465607,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s5_vol_pass,17,6048,0.0028108465608465607,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s6_not_block_TueH10,14,6048,0.0023148148148148147,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-26,s7_not_block_EOM,11,6048,0.0018187830687830687,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s1_signal_raw,459,5948,0.07716879623402824,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s2_in_session,52,5948,0.008742434431741762,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s3_hour_pass,31,5948,0.005211835911230666,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s4_day_pass,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s5_vol_pass,14,5948,0.0023537323470073975,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s6_not_block_TueH10,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-28,s7_not_block_EOM,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s1_signal_raw,468,5948,0.07868190988567586,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s2_in_session,55,5948,0.009246805648957633,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s3_hour_pass,32,5948,0.005379959650302623,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s4_day_pass,15,5948,0.0025218560860793544,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s5_vol_pass,15,5948,0.0025218560860793544,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s6_not_block_TueH10,12,5948,0.0020174848688634837,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-29,s7_not_block_EOM,11,5948,0.0018493611297915266,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s1_signal_raw,466,5948,0.07834566240753195,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s2_in_session,53,5948,0.008910558170813718,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s3_hour_pass,30,5948,0.005043712172158709,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s4_day_pass,13,5948,0.0021856086079354406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s5_vol_pass,13,5948,0.0021856086079354406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s6_not_block_TueH10,10,5948,0.0016812373907195697,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-30,s7_not_block_EOM,9,5948,0.0015131136516476126,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s1_signal_raw,469,5948,0.07885003362474781,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s2_in_session,57,5948,0.009583053127101547,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s3_hour_pass,33,5948,0.00554808338937458,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s4_day_pass,16,5948,0.0026899798251513113,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s5_vol_pass,16,5948,0.0026899798251513113,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s6_not_block_TueH10,13,5948,0.0021856086079354406,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-01-31,s7_not_block_EOM,9,5948,0.0015131136516476126,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s1_signal_raw,466,5960,0.07818791946308724,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s2_in_session,58,5960,0.009731543624161074,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s3_hour_pass,33,5960,0.0055369127516778525,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s4_day_pass,16,5960,0.0026845637583892616,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s5_vol_pass,16,5960,0.0026845637583892616,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s6_not_block_TueH10,13,5960,0.002181208053691275,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-01,s7_not_block_EOM,9,5960,0.0015100671140939597,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s1_signal_raw,466,6048,0.07705026455026455,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s2_in_session,58,6048,0.00958994708994709,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s3_hour_pass,33,6048,0.005456349206349206,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s4_day_pass,16,6048,0.0026455026455026454,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s5_vol_pass,16,6048,0.0026455026455026454,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s6_not_block_TueH10,13,6048,0.0021494708994708994,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-02,s7_not_block_EOM,9,6048,0.001488095238095238,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s1_signal_raw,464,5952,0.07795698924731183,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s2_in_session,58,5952,0.009744623655913979,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s3_hour_pass,33,5952,0.005544354838709678,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s4_day_pass,16,5952,0.002688172043010753,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s5_vol_pass,16,5952,0.002688172043010753,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s6_not_block_TueH10,13,5952,0.0021841397849462364,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-04,s7_not_block_EOM,9,5952,0.0015120967741935483,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s1_signal_raw,463,5952,0.07778897849462366,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s2_in_session,58,5952,0.009744623655913979,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s3_hour_pass,33,5952,0.005544354838709678,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s4_day_pass,16,5952,0.002688172043010753,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s5_vol_pass,16,5952,0.002688172043010753,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s6_not_block_TueH10,13,5952,0.0021841397849462364,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-05,s7_not_block_EOM,9,5952,0.0015120967741935483,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s1_signal_raw,476,5952,0.07997311827956989,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s2_in_session,62,5952,0.010416666666666666,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s3_hour_pass,36,5952,0.006048387096774193,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s4_day_pass,19,5952,0.003192204301075269,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s5_vol_pass,19,5952,0.003192204301075269,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s6_not_block_TueH10,13,5952,0.0021841397849462364,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-06,s7_not_block_EOM,9,5952,0.0015120967741935483,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s1_signal_raw,478,5952,0.08030913978494623,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s2_in_session,63,5952,0.010584677419354838,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s3_hour_pass,37,5952,0.006216397849462365,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s4_day_pass,20,5952,0.003360215053763441,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s5_vol_pass,20,5952,0.003360215053763441,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s6_not_block_TueH10,14,5952,0.0023521505376344087,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-07,s7_not_block_EOM,10,5952,0.0016801075268817205,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s1_signal_raw,474,5960,0.07953020134228188,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s2_in_session,63,5960,0.010570469798657719,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s3_hour_pass,37,5960,0.006208053691275168,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s4_day_pass,20,5960,0.003355704697986577,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s5_vol_pass,20,5960,0.003355704697986577,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s6_not_block_TueH10,14,5960,0.002348993288590604,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-08,s7_not_block_EOM,10,5960,0.0016778523489932886,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-09,s1_signal_raw,481,6048,0.07953042328042328,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-09,s2_in_session,63,6048,0.010416666666666666,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-09,s3_hour_pass,37,6048,0.006117724867724867,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
2024-02-09,s4_day_pass,20,6048,0.0033068783068783067,aegis,OANDA,2022-01-02_2026-04-19,PROXY,90
